filename,minx,miny,maxx,maxy
province3162_ref_shoreline.geojson,169.544204543305,-45.06040170697321,174.08169332418754,-41.914908949888115
province3163_ref_shoreline.geojson,174.18230228000004,-37.29377256457249,175.56592858200008,-36.06267669099992
province3164_ref_shoreline.geojson,174.6176050140001,-39.29729094751923,176.50760379477924,-36.47470468499989
province3165_ref_shoreline.geojson,172.11469702606513,-34.16924965742912,172.15839292482815,-34.14425153860191
province3166_ref_shoreline.geojson,174.599945509,-41.62029387799987,176.347992384,-40.674411716999884
province3167_ref_shoreline.geojson,174.71838108963075,-40.775097730292224,176.62966609035232,-38.47957501672982
province3168_ref_shoreline.geojson,173.7592879570002,-39.85947030999989,174.99276085792724,-38.70737070099989
province3169_ref_shoreline.geojson,172.67408287900014,-36.39950937299989,174.65621717345712,-34.39763762799987
province3170_ref_shoreline.geojson,175.80924848892653,-38.99853887496216,178.07732919138357,-37.36865982798996
province3171_ref_shoreline.geojson,177.1727828306631,-38.96070728990952,178.56617272200003,-37.55137715738683
province3172_ref_shoreline.geojson,176.08182145060613,-40.45406986547336,177.99887129,-38.5698418108509
province3175_ref_shoreline.geojson,134.69252546823918,8.050245013305364,134.7273429907992,8.09661782863137
province3176_ref_shoreline.geojson,123.93319552597009,10.245997312259956,124.04384043787854,10.329502906153136
province3177_ref_shoreline.geojson,-62.34826033833981,16.931969600900484,-62.342918021704286,16.940896893173008
province3178_ref_shoreline.geojson,-76.78742424833366,25.5395506616496,-76.74589476736315,25.551304288339367
province3179_ref_shoreline.geojson,-76.87283393561262,25.506640506918256,-76.80936435148789,25.532498485635738
province3180_ref_shoreline.geojson,50.59950353027349,26.20264004451906,50.68430228259305,26.287438796838625
province3200_ref_shoreline.geojson,105.89532474194323,20.615124417158086,106.25736982635635,21.001844998248032
province3201_ref_shoreline.geojson,105.91770063707469,20.985515245232364,106.31581587130535,21.247488919178238
province3202_ref_shoreline.geojson,105.92080122339769,21.13405914990983,107.06533084474268,21.63294342749714
province3204_ref_shoreline.geojson,106.12202924994989,20.695894680395156,106.60525556808994,21.23270945887441
province3205_ref_shoreline.geojson,105.78582238219713,20.33676931425242,106.18445438036531,20.713232122864156
province3206_ref_shoreline.geojson,106.34144738239075,10.874607855967781,106.97582726421683,11.55332611690676
province3208_ref_shoreline.geojson,105.24146284393504,10.043628432606056,105.91584028510101,10.44652029087871
province3213_ref_shoreline.geojson,-55.61910600363916,-34.62191741265849,-54.12570878773039,-33.33698292382286
province3216_ref_shoreline.geojson,-67.15318233889383,10.393035183327015,-66.8536398992619,10.575194607545086
province3223_ref_shoreline.geojson,32.983754509662845,47.47389842457261,36.92718305755204,49.183044744919016
province3251_ref_shoreline.geojson,143.76996382137315,-6.401262709006801,145.03800011641215,-5.242832125602149
province3252_ref_shoreline.geojson,142.1781746771196,-6.837050062610331,144.71460900330283,-4.9678101539154795
province3271_ref_shoreline.geojson,83.33706343033299,21.986126004311643,87.89998904785625,25.32377757387593
province3318_ref_shoreline.geojson,125.43361534996836,-8.855634860760233,125.80522057486962,-8.565006605570375
province3330_ref_shoreline.geojson,121.46217817598199,24.970620836382466,121.65524132692565,25.20585195610289
province3405_ref_shoreline.geojson,-56.000555588969235,4.9751488315533265,-54.60784990115201,5.6830642769947985
province3406_ref_shoreline.geojson,-55.502989060996356,4.011848455741642,-54.74008989123547,5.322621161237578
province3416_ref_shoreline.geojson,-1.8082561908705088,39.85224477847373,0.28972944495791353,41.35434583099527
province3455_ref_shoreline.geojson,40.79903974838567,19.36470978452894,42.03389977435506,20.76286733705797
province3503_ref_shoreline.geojson,7.327904494396876,60.15338288031563,11.16397309788016,62.38944794456694
province3516_ref_shoreline.geojson,-70.36363237193638,19.03834727630573,-69.67674923359027,19.499326891422868
province3561_ref_shoreline.geojson,27.062875603626196,44.7579143340792,28.177949659848878,45.4933474801021
province3562_ref_shoreline.geojson,26.269642367800998,44.35470897124202,28.110253533673642,44.86506541633588
province3564_ref_shoreline.geojson,-8.35423906088397,40.320562446000054,-7.300659959089842,41.2159858257852
province3565_ref_shoreline.geojson,125.30407917611308,7.994964503708843,126.29118574412678,9.212771308049412
province3566_ref_shoreline.geojson,124.55976687963778,7.3898851591727635,125.4441056664433,8.596374822939708
province3567_ref_shoreline.geojson,124.32567264237855,6.728891913431028,125.31501793772759,7.690797024363178
province3568_ref_shoreline.geojson,124.24929487485849,6.001029363814098,125.1765013011941,6.639440008849306
province3570_ref_shoreline.geojson,-75.13186845606441,-15.608349297981704,-72.83572953978643,-12.147113538558983
province3590_ref_shoreline.geojson,5.095160083271196,52.26392650100718,6.019767287230536,52.838738919265666
province3591_ref_shoreline.geojson,4.767854037833558,51.94117096576741,5.619740024182761,52.28549103498324
province3595_ref_shoreline.geojson,18.648298780963955,42.28362091747135,19.142583856359863,42.71811635988206
province3608_ref_shoreline.geojson,47.84987552283707,-19.795587254148472,48.91683882005549,-16.239886976802552
province3627_ref_shoreline.geojson,23.49203413256913,56.80004751198305,24.00099531368278,56.9913837919284
province3628_ref_shoreline.geojson,24.1623830075697,56.94441740493926,24.565530100633623,57.10594989057495
province3629_ref_shoreline.geojson,23.996344434647938,56.709975491575676,24.537603386587023,56.90239268737258
province3631_ref_shoreline.geojson,23.756307407161103,56.668065904317984,24.23045505575618,56.88611599885422
province3632_ref_shoreline.geojson,24.176803020542934,56.82463218073053,24.457349888186798,56.930401313469815
province3634_ref_shoreline.geojson,24.372448077416834,57.10594989057495,24.681573928394073,57.31634674730452
province3663_ref_shoreline.geojson,21.391490512776954,56.903813787975935,21.70605908775667,57.08561147698805
province3666_ref_shoreline.geojson,22.818045256982998,56.692405504210626,23.506761916029575,57.26529043250741
province3672_ref_shoreline.geojson,47.84165897038514,29.185040595447106,48.03456709169791,29.330354723491666
province3684_ref_shoreline.geojson,137.32322553862764,35.18816254306688,138.71569868424683,37.01538951351523
province3686_ref_shoreline.geojson,136.25729577018365,35.13881154971324,137.62449913992327,36.45224559196049
province3687_ref_shoreline.geojson,135.74285688683585,34.77369171829815,136.4431758974497,35.67500621236678
province3690_ref_shoreline.geojson,135.5430241233646,33.83814158796389,136.2112003927839,34.75953237651794
province3709_ref_shoreline.geojson,-7.15302039197752,52.206960055761954,-7.002773575140395,52.27148672103533
province3710_ref_shoreline.geojson,-8.665796271280897,52.623561243156814,-8.563533048411443,52.68102244682842
province3733_ref_shoreline.geojson,-1.2435103006598638,5.725904039339923,0.3226473316090619,7.19284292186336
province3738_ref_shoreline.geojson,9.561876661778513,-1.2554786106493907,11.582838575839617,0.2352831078291615
province3755_ref_shoreline.geojson,-79.76047481995698,-3.6360051404249134,-78.42135759068026,-2.4970565732023147
province3763_ref_shoreline.geojson,-79.87054561958468,-2.1543384735417135,-79.08682084830349,-0.5437391084730621
province3768_ref_shoreline.geojson,-70.69999426932009,18.41321747480663,-70.35001563161609,18.787949124452496
province3769_ref_shoreline.geojson,-70.2511844545989,18.571838283909642,-69.38087582106226,19.089997870305467
province3773_ref_shoreline.geojson,-84.59162696001619,9.0660619169239,-83.42939816009698,10.198964342030763
province3798_ref_shoreline.geojson,113.55852623919452,24.499590156160764,118.47626224240855,30.056460273023163
province3801_ref_shoreline.geojson,114.8759135266879,29.407869370774847,119.62978356256133,34.642846992194904
province3812_ref_shoreline.geojson,104.78092247928896,11.43423777915018,104.96757775291093,11.681044420063927
province3815_ref_shoreline.geojson,-51.02760331923781,-22.89291757628513,-39.8607397122679,-14.238923841961764
province3851_ref_shoreline.geojson,-62.85380652465136,-34.38213876669073,-58.86474768735587,-27.999324232926995
province3864_ref_shoreline.geojson,2.476262647802969,36.353285223734076,3.510359735213626,36.713469957072846
province3867_ref_shoreline.geojson,0.2293713720911228,35.43608022712078,1.4116247896523078,36.20135651279281
province3871_ref_shoreline.geojson,-0.5453617012814789,35.02148021114283,0.8804944189822663,35.783759264178684
province3933_ref_shoreline.geojson,-4.171987881435598,55.73272248045805,-3.7064090641270013,56.025779527503175
province3935_ref_shoreline.geojson,-4.356834479028009,55.784502264767696,-4.069901089363782,55.91607046218206
province3937_ref_shoreline.geojson,-4.625758632654765,55.14200918237782,-3.9608121398683807,55.75928416573163
province3945_ref_shoreline.geojson,-6.296406012227692,54.37631948555577,-5.8681117415636095,54.62271271442023
province3947_ref_shoreline.geojson,-6.51029476559097,54.77660513012262,-5.944773729024405,55.0282693547469
province3948_ref_shoreline.geojson,-5.954747279763183,54.4791039087184,-5.753390062001756,54.6193795841005
province3956_ref_shoreline.geojson,-1.4344805574318116,54.4621540389777,-1.2117034571488148,54.6266917998866
province3958_ref_shoreline.geojson,-1.2998892889595481,54.48664866850123,-1.179534878431923,54.577495836163905
province3962_ref_shoreline.geojson,-1.8505791892781644,54.885974822779815,-1.5192225604727696,55.00274119734837
province3963_ref_shoreline.geojson,-1.7494742500365987,54.953895502475405,-1.48997322878148,55.07214264586639
province3972_ref_shoreline.geojson,-0.4855979067180556,52.00243337709867,0.5172091002198158,52.72520579720975
province4001_ref_shoreline.geojson,-2.667483120049951,52.94715607429339,-1.9708819238617252,53.38033376708967
province4014_ref_shoreline.geojson,-2.6805802069110314,53.31230174413014,-2.428786790178208,53.46242177994117
province4053_ref_shoreline.geojson,31.254351026778465,36.673394884266486,34.512240025256915,39.222102362733835
province4054_ref_shoreline.geojson,32.45624148925333,36.43162669511588,34.148954705595145,37.64703054512353
province4080_ref_shoreline.geojson,4.979262323397506,5.740373440381973,6.71941450427596,7.573362332105944
province4104_ref_shoreline.geojson,80.82961958217794,6.2957400581571505,81.63411827993463,7.456108507002
province4110_ref_shoreline.geojson,79.95504764233482,7.815001329148004,80.98712934814085,8.916536160315559
province4114_ref_shoreline.geojson,42.40002729702212,1.4599628774847702,44.690016716598166,3.919941920882934
province4137_ref_shoreline.geojson,126.79373904791862,37.42831004557212,127.19474816289733,37.68312653336278
province4139_ref_shoreline.geojson,127.05976932169676,36.44123851244734,127.36135298135491,36.691572216184795
province4152_ref_shoreline.geojson,45.42712934834071,59.20837596318012,66.20953006356154,68.4312755403339
province4156_ref_shoreline.geojson,38.67188276467783,43.75123159446247,40.754132927592536,45.19352082052944
province4164_ref_shoreline.geojson,120.9289420553315,14.63648291315593,121.00836726014086,14.693431050002914
province4165_ref_shoreline.geojson,120.9318839751653,14.660224143729238,121.03728839414407,14.739477542954205
province4173_ref_shoreline.geojson,121.28761518839019,15.924299628425103,122.03754357297748,16.651232001155904
province4179_ref_shoreline.geojson,120.1438090347591,15.16899689439117,120.78221967979437,15.869832668942479
province4180_ref_shoreline.geojson,120.90924035006208,17.682426182222514,121.48677615829297,18.536233222085514
province4182_ref_shoreline.geojson,120.4672001487678,17.1556973328656,121.12803836487853,17.9670689968367
province4188_ref_shoreline.geojson,125.52218875540666,38.70469208427227,126.3872522316052,39.283183906012425
province4200_ref_shoreline.geojson,-99.04973670078812,17.892189846084534,-96.72812130395499,20.825344143417453
province4205_ref_shoreline.geojson,-102.29966752833377,21.174263413925416,-98.34771236873081,24.564960842368976
province4208_ref_shoreline.geojson,-107.12627214214564,22.3191030954315,-102.4902502096794,26.83859467230627
province4276_ref_shoreline.geojson,49.91822472459137,30.14482697198713,51.67119266101247,31.48789744740924
province4277_ref_shoreline.geojson,50.6013871598895,27.13937734628746,55.55726036957037,31.712534897867215
province4278_ref_shoreline.geojson,54.39805464070906,26.01024730107207,59.51536502497589,32.0491810169903
province4285_ref_shoreline.geojson,80.26055870971663,17.77607290344173,84.35333214706088,24.14023224512198
province4287_ref_shoreline.geojson,77.25743452308473,15.829657293744035,81.78656907670259,19.891292628951646
province4307_ref_shoreline.geojson,21.532360467361684,61.98531240484357,24.582510207380153,63.48976837800819
province4340_ref_shoreline.geojson,93.90396365799637,18.357620357093765,95.85743615055787,22.7118181417938
province4393_ref_shoreline.geojson,-63.07262947946691,18.202760427351848,-63.061307675908495,18.219152103187014
province4396_ref_shoreline.geojson,-64.68102438226941,32.36977847069983,-64.66849103992956,32.38096895435376
province4401_ref_shoreline.geojson,57.465406721642864,-20.201959010300072,57.55030877792774,-20.12221380602233
province4407_ref_shoreline.geojson,55.47410955051532,-4.6651478411000085,55.489475476711846,-4.647542879100627
province4414_ref_shoreline.geojson,10.317817318214622,44.913487812912194,11.421503884396714,45.423846718551204
province4429_ref_shoreline.geojson,10.640529733660287,45.05303615799227,11.487158183503368,45.83405425410052
province4430_ref_shoreline.geojson,11.741535634861634,45.53302885219972,12.672802760139234,46.082213442995965
province4439_ref_shoreline.geojson,12.997053260899236,41.30857678608976,14.010080642907326,41.947045739569205
